0.0,0.0,0,0
0.2,0.6,4,36.277083333333906
0.2,0.6,18,38.16164421997929
0.2,0.6,1,8.650000000001873
0.2,0.6,12,48.351014957265214
0.2,0.6,12,71.00153133903554
0.2,0.6,0,0
0.2,0.6,2,7.916666666668553
0.2,0.6,20,55.349722222223896
0.2,0.6,16,51.720833333333886
0.2,0.7,3,19.035185185186133
0.2,0.7,13,7.959615384619658
0.2,0.7,16,68.17899305555783
0.2,0.7,16,70.72048611111178
0.2,0.7,2,25.798611111112717
0.2,0.7,4,42.411111111114046
0.2,0.7,15,21.565185185188756
0.2,0.7,1,90.00000000000023
0.2,0.7,0,0
0.2,0.7,0,0
0.2,0.7,16,11.372048611113003
0.2,0.7,3,57.42037037037136
0.2,0.7,5,49.02777777777891
0.2,0.7,7,73.20555555555619
0.2,0.7,8,41.12500000000324
0.2,0.7,20,71.21527777777845
0.2,0.7,16,37.95052083333528
0.2,0.7,0,0
0.2,0.7,0,0
0.2,0.7,1,36.875000000001435
0.2,0.8,19,53.20730994152168
0.2,0.8,20,65.48051900584885
0.2,0.8,1,94.96944444444465
0.2,0.8,16,64.0885416666675
0.2,0.8,20,28.309444444444193
0.2,0.8,3,35.93425925926065
0.2,0.8,16,26.032291666667966
0.2,0.8,1,46.42777777777894
0.2,0.8,16,12.44913194444642
0.2,0.8,16,23.483680555556163
0.2,0.8,4,13.221527777783784
0.2,0.8,3,15.697222222224037
0.2,0.8,13,36.67457264957339
0.2,0.8,0,0
0.2,0.8,7,61.52273242630914
0.2,0.8,0,0
0.2,0.8,6,9.857407407410276
0.2,0.8,4,8.456944444450851
0.2,0.8,1,20.902777777779576
0.2,0.8,10,61.52833333333511
0.2,0.9,2,72.81666666666737
0.2,0.9,1,18.81944444444629
0.2,0.9,5,50.19675213676105
0.2,0.9,1,99.0277777777778
0.2,0.9,4,53.78194444444539
0.2,0.9,2,69.30555555555625
0.2,0.9,1,22.569444444446205
0.2,0.9,20,28.54990497076231
0.2,0.9,1,89.83055555555588
0.2,0.9,16,52.76336805555708
0.2,0.9,1,49.722222222223365
0.2,0.9,13,41.660650887575464
0.2,0.9,1,99.0277777777778
0.2,0.9,1,13.366666666669278
0.2,0.9,7,45.55714285714593
0.2,0.9,1,99.72222222222223
0.2,0.9,14,37.7253968253984
0.2,0.9,4,51.21736111111226
0.2,0.9,0,0
0.2,0.9,10,78.70138888888938
0.2,1.0,4,36.4180555555557
0.2,1.0,0,0
0.2,1.0,7,76.89047619047672
0.2,1.0,2,30.31250000000147
0.2,1.0,2,73.6305555555562
0.2,1.0,2,8.769444444446343
0.2,1.0,2,64.11527777777934
0.2,1.0,0,0
0.2,1.0,0,0
0.2,1.0,5,33.20166666666616
0.2,1.0,5,41.35777777778073
0.2,1.0,0,0
0.2,1.0,3,77.31388888889136
0.2,1.0,1,37.083333333345195
0.2,1.0,3,39.32870370370468
0.2,1.0,4,48.59375000000114
0.2,1.0,2,36.94444444444588
0.2,1.0,2,52.002777777776785
0.2,1.0,2,16.56250000000188
0.2,1.0,5,44.7788888888903
0.3,0.0,8,30.70347222222501
0.3,0.0,16,61.935763888889724
0.3,0.0,8,63.47222222222307
0.3,0.0,12,66.57291666666985
0.3,0.0,14,13.830158730172931
0.3,0.0,12,94.03512205387369
0.3,0.0,18,70.43750000000134
0.3,0.0,14,36.471825396826034
0.3,0.0,18,72.20195005611839
0.3,0.0,14,17.485119047620895
0.3,0.0,0,0
0.3,0.0,14,12.173015873017038
0.3,0.0,0,0
0.3,0.0,19,52.32456140350984
0.3,0.0,14,92.31150793650811
0.3,0.0,0,0
0.3,0.0,0,0
0.3,0.0,14,98.61111111111111
0.3,0.0,6,21.119907407417056
0.3,0.0,20,66.6616666666708
0.3,0.1,0,0
0.3,0.1,13,59.53525641025734
0.3,0.1,0,0
0.3,0.1,14,60.905463980474565
0.3,0.1,14,70.96721611721752
0.3,0.1,14,45.08234126984568
0.3,0.1,2,17.04722222222613
0.3,0.1,14,23.713690476193253
0.3,0.1,6,13.888888888890792
0.3,0.1,15,41.62592592593054
0.3,0.1,10,58.353131313137325
0.3,0.1,17,65.52107843137328
0.3,0.1,12,63.77893518518601
0.3,0.1,13,63.02094017094357
0.3,0.1,18,72.43950617284034
0.3,0.1,20,16.61111111111298
0.3,0.1,14,78.5087301587307
0.3,0.1,0,0
0.3,0.1,0,0
0.3,0.1,20,43.051388888890344
0.3,0.2,13,56.9688034188044
0.3,0.2,15,7.017222222231472
0.3,0.2,20,53.217361111114045
0.3,0.2,14,81.65099206349338
0.3,0.2,0,0
0.3,0.2,20,54.377222222223544
0.3,0.2,18,68.98148148148219
0.3,0.2,14,86.6765873015876
0.3,0.2,11,77.87878787878839
0.3,0.2,20,37.624583333341704
0.3,0.2,14,32.54960317460471
0.3,0.2,12,25.78518518519468
0.3,0.2,10,26.368055555557227
0.3,0.2,1,4.097222222224097
0.3,0.2,14,58.22324481074583
0.3,0.2,20,6.877500000001852
0.3,0.2,12,14.440046296298087
0.3,0.2,19,86.75073099415238
0.3,0.2,20,51.57515350877323
0.3,0.2,14,71.44940476190665
0.3,0.3,14,18.380753968255117
0.3,0.3,14,42.5896825396837
0.3,0.3,13,92.16402486402477
0.3,0.3,20,74.17208333333492
0.3,0.3,13,27.291666666668327
0.3,0.3,19,73.76418128655173
0.3,0.3,20,16.14472222222387
0.3,0.3,14,44.02536630036834
0.3,0.3,14,75.73551587301623
0.3,0.3,14,39.36587301587448
0.3,0.3,0,0
0.3,0.3,13,64.72222222222305
0.3,0.3,14,70.32043650793948
0.3,0.3,18,58.68364197530973
0.3,0.3,17,69.51157616893391
0.3,0.3,14,75.57242063492197
0.3,0.3,13,64.14529914530371
0.3,0.3,0,0
0.3,0.3,20,17.61111111111299
0.3,0.3,3,44.05370370370502
0.3,0.4,12,46.017129629631995
0.3,0.4,8,54.054955808090696
0.3,0.4,9,13.786111111112927
0.3,0.4,0,0
0.3,0.4,13,94.68482905982918
0.3,0.4,19,87.46297729618249
0.3,0.4,0,0
0.3,0.4,0,0
0.3,0.4,20,23.23652777777989
0.3,0.4,11,24.030303030304584
0.3,0.4,0,0
0.3,0.4,13,52.227564102569104
0.3,0.4,8,19.803819444447697
0.3,0.4,1,3.1250000000018723
0.3,0.4,0,0
0.3,0.4,13,90.59490466798152
0.3,0.4,19,23.023391812867253
0.3,0.4,1,53.133333333334576
0.3,0.4,20,84.1958333333339
0.3,0.4,19,48.46491228070289
0.3,0.5,1,29.030555555551345
0.3,0.5,1,62.83333333333462
0.3,0.5,20,39.61069444444352
0.3,0.5,10,50.32270202020413
0.3,0.5,18,36.414351851853354
0.3,0.5,1,29.166666666668277
0.3,0.5,13,86.68098290598351
0.3,0.5,10,44.11916666666657
0.3,0.5,0,0
0.3,0.5,13,21.804059829061664
0.3,0.5,13,37.91794871795322
0.3,0.5,1,35.07777777777943
0.3,0.5,0,0
0.3,0.5,14,14.75116959064313
0.3,0.5,12,28.31342592592756
0.3,0.5,0,0
0.3,0.5,2,44.26250000000794
0.3,0.5,0,0
0.3,0.5,16,40.381944444445786
0.3,0.5,14,59.719047619050336
0.3,0.6,1,17.222222222224104
0.3,0.6,14,37.675000000001475
0.3,0.6,2,13.706944444451125
0.3,0.6,0,0
0.3,0.6,14,70.3466269841326
0.3,0.6,14,47.72738095238445
0.3,0.6,0,0
0.3,0.6,14,61.56382783882942
0.3,0.6,0,0
0.3,0.6,14,62.96071428571569
0.3,0.6,14,78.74503968254017
0.3,0.6,2,24.50000000000255
0.3,0.6,12,49.5875534188055
0.3,0.6,20,9.289583333335182
0.3,0.6,0,0
0.3,0.6,19,25.648099415207952
0.3,0.6,14,48.016468253968426
0.3,0.6,2,54.60833333333077
0.3,0.6,20,46.35583333333458
0.3,0.6,1,15.988888888890868
0.3,0.7,0,0
0.3,0.7,5,24.229444444443892
0.3,0.7,20,58.151025641027296
0.3,0.7,1,30.733333333330307
0.3,0.7,16,23.440451388890747
0.3,0.7,14,82.46646825396867
0.3,0.7,1,19.372222222219904
0.3,0.7,3,60.128703703704595
0.3,0.7,2,38.243055555562286
0.3,0.7,0,0
0.3,0.7,14,17.90952380952545
0.3,0.7,18,9.610339506174727
0.3,0.7,4,67.07777777777866
0.3,0.7,2,67.45694444444402
0.3,0.7,11,67.08156565656651
0.3,0.7,14,86.8438492063513
0.3,0.7,13,19.449358974360923
0.3,0.7,15,17.572777777779546
0.3,0.7,9,61.69475308642028
0.3,0.7,2,62.056944444445485
0.3,0.8,2,41.90138888888875
0.3,0.8,5,30.681111111118838
0.3,0.8,1,29.36111111111316
0.3,0.8,2,24.027777777779505
0.3,0.8,11,75.82702020202076
0.3,0.8,2,48.78194444445021
0.3,0.8,20,25.564166666668424
0.3,0.8,18,33.625000000002565
0.3,0.8,14,43.6068833943862
0.3,0.8,14,68.23313492063569
0.3,0.8,3,67.4824074074118
0.3,0.8,0,0
0.3,0.8,3,60.81851851852107
0.3,0.8,1,99.65277777777779
0.3,0.8,8,5.649305555557445
0.3,0.8,14,40.09365079365254
0.3,0.8,11,62.63657024793495
0.3,0.8,3,19.630555555557326
0.3,0.8,12,45.40370370370653
0.3,0.8,6,44.95138888889013
0.3,0.9,1,99.30555555555557
0.3,0.9,14,34.64270451770598
0.3,0.9,2,9.151388888890752
0.3,0.9,2,47.809722222220785
0.3,0.9,1,81.59722222222264
0.3,0.9,20,8.420416666668594
0.3,0.9,13,24.563675213674916
0.3,0.9,2,75.79861111111165
0.3,0.9,1,98.95833333333336
0.3,0.9,1,35.69444444444591
0.3,0.9,10,34.465277777779264
0.3,0.9,13,11.020299145300998
0.3,0.9,14,43.77706043956228
0.3,0.9,1,33.297222222223766
0.3,0.9,0,0
0.3,0.9,2,13.373611111123115
0.3,0.9,2,93.26388888888904
0.3,0.9,1,96.92222222222256
0.3,0.9,2,50.97222222222334
0.3,0.9,2,68.63472222222858
0.3,1.0,2,13.277777777787879
0.3,1.0,3,42.25833333333464
0.3,1.0,2,73.72361111112187
0.3,1.0,1,99.44444444444446
0.3,1.0,4,68.35277777777854
0.3,1.0,2,75.17361111111168
0.3,1.0,1,29.44444444444605
0.3,1.0,1,93.95833333333347
0.3,1.0,1,12.122222222224105
0.3,1.0,4,60.36458333333424
0.3,1.0,4,23.80347222222293
0.3,1.0,3,85.62500000000033
0.3,1.0,3,58.699074074075895
0.3,1.0,6,64.04212962963048
0.3,1.0,1,93.12500000000016
0.3,1.0,8,53.209027777779575
0.3,1.0,0,0
0.3,1.0,1,5.075000000000916
0.3,1.0,1,97.50000000000006
0.3,1.0,3,64.08796296296384
0.4,0.0,20,59.064011437909485
0.4,0.0,0,0
0.4,0.0,12,82.92824074074115
0.4,0.0,0,0
0.4,0.0,12,48.113425925927096
0.4,0.0,0,0
0.4,0.0,12,43.780787037038095
0.4,0.0,18,51.897530864209585
0.4,0.0,20,35.92500000000387
0.4,0.0,19,34.80263157894885
0.4,0.0,7,64.35912698413898
0.4,0.0,11,28.67626262626369
0.4,0.0,3,87.242592592598
0.4,0.0,12,69.1076388888883
0.4,0.0,9,34.98487654321145
0.4,0.0,11,92.6325757575759
0.4,0.0,11,88.10252525252812
0.4,0.0,20,84.07708333333478
0.4,0.0,20,67.75347222222294
0.4,0.0,15,31.506296296297865
0.4,0.1,20,46.0249269005861
0.4,0.1,9,56.08117283950786
0.4,0.1,12,44.80128367003555
0.4,0.1,16,93.0362847222224
0.4,0.1,20,12.405416666668375
0.4,0.1,20,29.548611111112713
0.4,0.1,11,58.89166666667123
0.4,0.1,20,57.98611111111196
0.4,0.1,20,49.48166666667555
0.4,0.1,20,32.59381578947546
0.4,0.1,12,52.875841750842916
0.4,0.1,10,25.99818713450727
0.4,0.1,0,0
0.4,0.1,6,71.40185185185253
0.4,0.1,20,51.67303362573318
0.4,0.1,12,66.73032407407483
0.4,0.1,20,34.28166666667269
0.4,0.1,20,38.89416666666938
0.4,0.1,0,0
0.4,0.1,20,65.24543859649228
0.4,0.2,7,24.90198412698582
0.4,0.2,12,62.53726851852381
0.4,0.2,10,79.48333333333528
0.4,0.2,11,61.149747474752026
0.4,0.2,10,48.501111111112365
0.4,0.2,11,10.296717171719067
0.4,0.2,1,85.69444444444477
0.4,0.2,20,35.257638888892686
0.4,0.2,9,13.079938271607345
0.4,0.2,9,34.764506172840946
0.4,0.2,20,59.13305555555668
0.4,0.2,0,0
0.4,0.2,11,58.01186868688437
0.4,0.2,20,42.39888888889
0.4,0.2,20,67.31520467836354
0.4,0.2,0,0
0.4,0.2,0,0
0.4,0.2,20,72.65402777778188
0.4,0.2,0,0
0.4,0.2,12,34.231712962964494
0.4,0.3,0,0
0.4,0.3,12,79.63055555555664
0.4,0.3,18,35.73858024691591
0.4,0.3,0,0
0.4,0.3,9,5.173765432093862
0.4,0.3,12,40.14004629629779
0.4,0.3,13,2.3510683760703173
0.4,0.3,11,35.11464646464748
0.4,0.3,11,39.13813131313277
0.4,0.3,20,24.851527777779328
0.4,0.3,20,54.64291666666975
0.4,0.3,20,78.9679166666742
0.4,0.3,12,24.97939814814662
0.4,0.3,1,84.51388888888924
0.4,0.3,12,53.47800925926034
0.4,0.3,9,65.9259259259267
0.4,0.3,20,93.07755847953305
0.4,0.3,1,56.94444444444542
0.4,0.3,20,67.32777777777974
0.4,0.3,12,46.892361111112315
0.4,0.4,20,13.061666666667495
0.4,0.4,11,29.388131313132853
0.4,0.4,8,25.207986111110507
0.4,0.4,2,14.895833333335197
0.4,0.4,19,25.527485380118684
0.4,0.4,0,0
0.4,0.4,12,87.30416666666815
0.4,0.4,7,8.055555555557442
0.4,0.4,0,0
0.4,0.4,19,71.77266081871407
0.4,0.4,2,27.438888888896777
0.4,0.4,12,80.76296296296391
0.4,0.4,12,91.62939814814835
0.4,0.4,1,93.33333333333348
0.4,0.4,1,51.11111111111222
0.4,0.4,20,31.861527777779365
0.4,0.4,1,92.08333333333351
0.4,0.4,4,65.79652777778713
0.4,0.4,20,11.839305555557397
0.4,0.4,20,27.37708333333569
0.4,0.5,0,0
0.4,0.5,8,22.013888888890662
0.4,0.5,10,53.745000000016184
0.4,0.5,10,69.4930555555633
0.4,0.5,13,31.54401709401919
0.4,0.5,12,83.92361111111147
0.4,0.5,0,0
0.4,0.5,0,0
0.4,0.5,11,85.6777777777783
0.4,0.5,12,68.1115740740807
0.4,0.5,11,71.19646464646814
0.4,0.5,1,29.516666666666453
0.4,0.5,20,46.61680555555803
0.4,0.5,20,20.17708333333515
0.4,0.5,2,53.78472222222327
0.4,0.5,20,65.06867690058584
0.4,0.5,6,67.11203703703974
0.4,0.5,12,56.25532407407602
0.4,0.5,14,32.97857142857299
0.4,0.5,12,37.93217592592796
0.4,0.6,8,50.838194444445506
0.4,0.6,0,0
0.4,0.6,20,49.173611111112265
0.4,0.6,9,9.064197530865778
0.4,0.6,0,0
0.4,0.6,12,50.06851851852047
0.4,0.6,6,41.81435185185408
0.4,0.6,20,52.87790032679878
0.4,0.6,19,53.329093567250084
0.4,0.6,1,25.88333333334436
0.4,0.6,3,63.626851851852685
0.4,0.6,1,44.17500000000116
0.4,0.6,20,60.383121345030396
0.4,0.6,11,48.36237373738052
0.4,0.6,9,19.74382716049577
0.4,0.6,10,27.471944444446752
0.4,0.6,2,10.016666666679697
0.4,0.6,12,42.79143518518583
0.4,0.6,0,0
0.4,0.6,11,56.53459595959896
0.4,0.7,4,50.684027777781765
0.4,0.7,9,11.989197530867406
0.4,0.7,18,57.781263616559194
0.4,0.7,12,85.99814814815481
0.4,0.7,3,66.15555555555653
0.4,0.7,8,93.11250000000267
0.4,0.7,9,46.35802469135925
0.4,0.7,12,85.55989057239172
0.4,0.7,12,29.559722222227425
0.4,0.7,0,0
0.4,0.7,2,17.430555555557433
0.4,0.7,12,71.26157407407473
0.4,0.7,1,98.23611111111204
0.4,0.7,12,37.98535353535102
0.4,0.7,12,18.705787037037197
0.4,0.7,2,42.33333333333235
0.4,0.7,1,79.02777777777825
0.4,0.7,2,63.19305555555816
0.4,0.7,12,22.089120370372143
0.4,0.7,20,43.16937134503077
0.4,0.8,11,56.51060606061576
0.4,0.8,0,0
0.4,0.8,12,50.48796296296475
0.4,0.8,8,28.70104166666786
0.4,0.8,4,61.3986111111175
0.4,0.8,2,3.159722222223161
0.4,0.8,1,59.81111111112426
0.4,0.8,12,43.15578703703785
0.4,0.8,11,45.625757575759025
0.4,0.8,2,79.45972222222707
0.4,0.8,12,48.43587962963128
0.4,0.8,9,57.59382716049807
0.4,0.8,9,9.81944444444775
0.4,0.8,1,64.48333333333423
0.4,0.8,3,50.76388888888997
0.4,0.8,12,44.1837962963017
0.4,0.8,4,88.29861111111137
0.4,0.8,12,86.98495370370402
0.4,0.8,12,56.24402356902499
0.4,0.8,12,58.10153619528725
0.4,0.9,9,71.170943562609
0.4,0.9,12,45.09837962963088
0.4,0.9,6,67.65046296296629
0.4,0.9,2,4.827777777774166
0.4,0.9,0,0
0.4,0.9,2,78.18750000000071
0.4,0.9,0,0
0.4,0.9,0,0
0.4,0.9,2,54.95000000000543
0.4,0.9,5,51.43055555555666
0.4,0.9,1,6.041666666668547
0.4,0.9,11,16.24520202020371
0.4,0.9,1,14.138888888904981
0.4,0.9,1,4.96944444444634
0.4,0.9,4,72.56388888888952
0.4,0.9,4,55.73888888888991
0.4,0.9,12,64.4730218855233
0.4,0.9,7,39.53055555555881
0.4,0.9,10,78.92277777777812
0.4,0.9,8,4.930555555557433
0.4,1.0,0,0
0.4,1.0,1,5.402777777780274
0.4,1.0,1,76.45833333333387
0.4,1.0,2,18.820833333341564
0.4,1.0,2,55.048611111118134
0.4,1.0,0,0
0.4,1.0,3,64.81944444444376
0.4,1.0,3,45.407407407408755
0.4,1.0,3,55.89629629629993
0.4,1.0,1,90.06944444444467
0.4,1.0,2,14.433333333335106
0.4,1.0,4,18.558333333329546
0.4,1.0,6,51.49583333334174
0.4,1.0,1,18.12500000000186
0.4,1.0,1,83.4722222222226
0.4,1.0,2,75.17361111111168
0.4,1.0,2,46.35972222222689
0.4,1.0,6,69.19305555555657
0.4,1.0,4,46.82569444444575
0.4,1.0,2,50.63472222222102
0.5,0.0,0,0
0.5,0.0,19,71.05628654970826
0.5,0.0,10,2.6694444444499306
0.5,0.0,3,46.46203703703831
0.5,0.0,8,63.81736111111624
0.5,0.0,10,62.46527777777864
0.5,0.0,13,47.91182983683261
0.5,0.0,10,50.89250000000635
0.5,0.0,15,32.61148148148045
0.5,0.0,10,66.54305555556992
0.5,0.0,20,29.247616959069227
0.5,0.0,19,54.035526315790534
0.5,0.0,10,95.72972222222313
0.5,0.0,0,0
0.5,0.0,15,3.2429629629648753
0.5,0.0,6,64.65324074074401
0.5,0.0,4,3.194444444446317
0.5,0.0,14,23.0160714285723
0.5,0.0,19,50.740789473685986
0.5,0.0,19,60.93201754386076
0.5,0.1,20,72.35347222222364
0.5,0.1,10,3.402777777779651
0.5,0.1,10,22.929166666668117
0.5,0.1,0,0
0.5,0.1,3,66.15555555555653
0.5,0.1,0,0
0.5,0.1,10,22.574444444446975
0.5,0.1,10,15.439722222217778
0.5,0.1,15,49.855740740745425
0.5,0.1,3,75.21296296296633
0.5,0.1,19,53.03464912280815
0.5,0.1,20,27.46013888889115
0.5,0.1,12,50.93171296296408
0.5,0.1,10,75.3400000000021
0.5,0.1,19,60.92105263157983
